ID_CONGRESISTA,NOMBRE,EDAD,PARTIDO,TIPO,FECHA_RADICACION,TIPO_NOMBRE
1,Juan Pelaez,39,Polo Verde,A,12/03/2023,Org치nica
1,Juan Pelaez,39,Polo Verde,A,4/04/2024,Org치nica
1,Juan Pelaez,39,Polo Verde,B,4/04/2024,Estatutaria
2,Rosa Castro,58,Alianza Democratica,B,12/04/2024,Estatutaria
2,Rosa Castro,58,Alianza Democratica,B,12/03/2023,Estatutaria
2,Rosa Castro,58,Alianza Democratica,A,22/03/2023,Org치nica
3,Benjamin Ruiz,45,Partido Alternativo,C,12/03/2023,Ordinaria
4,Camilo Solano,36,Partido Alternativo,A,12/04/2024,Org치nica
4,Camilo Solano,36,Partido Alternativo,B,4/04/2024,Estatutaria
5,Alvaro Petro,46,Alianza Democratica,C,22/03/2023,Ordinaria
5,Alvaro Petro,46,Alianza Democratica,C,4/04/2024,Ordinaria
